what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279101027382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1279101028034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1279101028575
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279101030775
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279101033266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279101036918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279101051693
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279101063102
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1279101063802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279101071129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279101092931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1279101095598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279101096978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1279101111362
